cfg_family,cfg_t_steps,cfg_mu_daily,cfg_sigma_daily,cfg_nu,cfg_phi,cfg_garch_alpha,cfg_garch_beta,cfg_p_stay_low,cfg_p_stay_high,cfg_vol_ratio,cfg_label,true_sharpe,sharpe_hat,cov_lo_iid_90,width_lo_iid_90,cov_lo_iid_95,width_lo_iid_95,cov_lo_hac_90,width_lo_hac_90,cov_lo_hac_95,width_lo_hac_95,x_lo_hac_nw_lags,cov_iid_pct_90,width_iid_pct_90,cov_iid_pct_95,width_iid_pct_95,cov_iid_basic_90,width_iid_basic_90,cov_iid_basic_95,width_iid_basic_95,cov_iid_bca_90,width_iid_bca_90,cov_iid_bca_95,width_iid_bca_95,cov_trade_fixed_5_90,width_trade_fixed_5_90,cov_trade_fixed_5_95,width_trade_fixed_5_95,x_trade_fixed_5_n_trades,x_trade_fixed_5_n_dropped_days,cov_trade_fixed_21_90,width_trade_fixed_21_90,cov_trade_fixed_21_95,width_trade_fixed_21_95,x_trade_fixed_21_n_trades,x_trade_fixed_21_n_dropped_days,cov_trade_cusum_90,width_trade_cusum_90,cov_trade_cusum_95,width_trade_cusum_95,x_trade_cusum_n_trades,x_trade_cusum_mean_trade_len,cov_sb_l5_90,width_sb_l5_90,cov_sb_l5_95,width_sb_l5_95,cov_sb_l10_90,width_sb_l10_90,cov_sb_l10_95,width_sb_l10_95,cov_sb_l20_90,width_sb_l20_90,cov_sb_l20_95,width_sb_l20_95,cov_sb_l50_90,width_sb_l50_90,cov_sb_l50_95,width_sb_l50_95,cov_sb_auto_90,width_sb_auto_90,cov_sb_auto_95,width_sb_auto_95,x_sb_auto_block_len,cov_cb_auto_90,width_cb_auto_90,cov_cb_auto_95,width_cb_auto_95,x_cb_auto_block_len
iid_gaussian,250,0.0003564023901563201,0.006360005038229739,,,,,,,,iid_gaussian,0.8895767396609814,1.8127202438796277,1,3.3135892250500474,1,3.9483850929002378,1,3.3627764236395548,1,4.006995255018146,4,1,3.4248207937284674,1,4.208982330119785,1,3.4248207937284674,1,4.208982330119785,1,3.4328316030573913,1,4.207133904897748,1,3.4523967651166796,1,4.179627578104156,50,0,1,3.387133997977285,1,4.059529358894631,11,19,1,3.2814884390231667,1,3.942335967737825,37,6.756756756756757,1,3.3537960700234857,1,4.016129953259817,1,3.4220174053195076,1,4.00077524860114,1,3.54896584360124,1,4.105202063091325,1,3.1651896882671613,1,3.77760831585745,1,3.307709421049285,1,3.953343037308797,1.0,1,3.326638248522802,1,4.054446111608721,1.0
iid_gaussian,250,0.0008842590847808682,0.00969337247576815,,,,,,,,iid_gaussian,1.4481211603463293,0.8633101559649143,1,3.305281052344585,1,3.9384852945150013,1,3.3482175149653592,1,3.9896472453301848,4,1,3.3423635679274337,1,4.040418441321635,1,3.342363567927434,1,4.040418441321634,1,3.358334705680474,1,4.031771540545776,1,3.2527777017799426,1,3.9578744030854534,50,0,1,1.8264583417986524,1,2.1750341059299854,11,19,1,3.344207916645014,1,3.932818684918292,37,6.756756756756757,1,3.2174827315286034,1,3.9093100735855106,1,2.927441267788966,1,3.408124829210485,1,2.456276766310106,1,2.8870132233764356,1,1.7091594680368305,1,2.085242714682112,1,3.3377677577374705,1,3.9380246326836637,1.0,1,3.46927019697851,1,4.057699520545054,1.0
iid_gaussian,250,0.0012847610431114202,0.01032918545953538,,,,,,,,iid_gaussian,1.9744973468815903,1.6916720501961127,1,3.3122034980314154,1,3.946733897313943,1,3.124565954319513,1,3.7231499736158256,4,1,3.3921367715634347,1,3.960192409560265,1,3.3921367715634347,1,3.960192409560265,1,3.389072951632311,1,3.98149300847246,1,2.876960331583416,1,3.4384504451798605,50,0,1,2.9569118550769247,1,3.488539644177764,11,19,1,3.0166217308637835,1,3.659284587809152,34,7.352941176470588,1,3.2785214117016617,1,3.842312600147351,1,3.4078986838526424,1,4.095300178540444,1,3.306689903779421,1,3.8889622970650124,1,2.7508008667154713,1,3.2003933938419613,1,3.4132642184803212,1,4.085057916080831,1.0,1,3.244211660382591,1,3.810458199677005,1.0
iid_gaussian,250,0.00025572871683405597,0.008832364357476637,,,,,,,,iid_gaussian,0.4596241009472137,-1.778378111360022,0,3.3131864182505035,0,3.9479051189944157,0,3.234063363276264,0,3.853624183867252,4,0,3.3445655920512176,0,3.9961807786787604,0,3.3445655920512176,0,3.9961807786787604,0,3.3536740572853865,0,3.996288438857288,0,3.2722669680281347,0,3.830195990255238,50,0,0,2.9380399749668302,1,3.513647087933716,11,19,0,3.739637897821327,0,4.442879049452765,37,6.756756756756757,0,3.188076130296452,0,3.761445928266064,0,3.2669667049915385,0,3.8909655234513805,0,3.4841992464829565,0,4.068985971241406,0,3.809028786870653,1,4.451196327439623,0,3.3816454365993023,0,3.957928700145229,1.0,0,3.272464120624916,0,3.8977698092843687,1.0
iid_gaussian,250,0.0014444004240265534,0.015756899546726398,,,,,,,,iid_gaussian,1.4551813207558788,1.121843105315432,1,3.306961038477647,1,3.940487121462626,1,3.5148860909016673,1,4.18824510281564,4,1,3.447938638799226,1,4.119710556451087,1,3.447938638799226,1,4.119710556451087,1,3.4426706804819207,1,4.007674466011949,1,3.7650051784565775,1,4.5176494384189585,50,0,1,3.2058602656922166,1,3.7908327573920433,11,19,1,3.25667873216376,1,3.935182793332633,38,6.578947368421052,1,3.6432891560832217,1,4.316900366267846,1,3.777625085667156,1,4.402460092779256,1,3.9094564078777885,1,4.506732413923979,1,3.453971473715148,1,4.0876082457330085,1,3.454834536629063,1,4.036140138743592,1.0,1,3.429409920660458,1,4.096716127220615,1.0
iid_gaussian,250,0.0007683766605549395,0.018052980445179282,,,,,,,,iid_gaussian,0.67565582200501,2.026355899821904,1,3.3162667952629237,1,3.9515756145961056,1,3.2681977480853384,1,3.894297812063707,4,1,3.2567288669501413,1,3.8456354717548007,1,3.2567288669501413,1,3.8456354717548007,1,3.27817535817724,1,3.8403658480733047,1,3.095351521577496,1,3.735705019855826,50,0,1,3.4427328915117807,1,4.067218463294122,11,19,1,3.367393057897018,1,4.111045058725893,42,5.9523809523809526,1,3.3504538865783178,1,3.9525887188591367,1,3.5552248377184434,1,4.154989798927035,1,4.053642455773079,1,4.765258719749698,1,4.220640243100582,1,4.970783853910355,1,3.3886176327473385,1,3.991110979714581,1.0,1,3.3960565923870734,1,4.062669631188462,1.0
iid_gaussian,250,0.0006781439783871598,0.006129818667980411,,,,,,,,iid_gaussian,1.7562023450519328,1.6137944440699759,1,3.311362300483127,1,3.9457315486115956,1,3.56093974324122,1,4.243121414277678,4,1,3.2993810673153305,1,3.9658470006485618,1,3.2993810673153305,1,3.9658470006485618,1,3.2812432848205835,1,4.028501118807072,1,3.5362719062946004,1,4.319232053243957,50,0,1,4.377393514779875,1,5.1761646864233475,11,19,1,3.4783080935945474,1,4.211466634494593,36,6.944444444444445,1,3.7560460306774437,1,4.5429406016598355,1,4.288363964917838,1,5.22267037276457,1,4.588314158029423,1,5.396260904807147,1,3.99254866372637,1,4.876030830555465,1,3.399715583381547,1,4.047542315255035,1.0,1,3.3587795313477105,1,3.9949034397681693,1.0
iid_gaussian,250,0.00030869498372965094,0.005231678314543501,,,,,,,,iid_gaussian,0.936674744299203,1.5683477071017486,1,3.3108896271675103,1,3.945168323617053,1,2.827770805747997,1,3.369496741221824,4,1,3.2995656360709362,1,3.9375689673553653,1,3.2995656360709362,1,3.9375689673553653,1,3.268137529908005,1,3.9033298560035226,1,2.716806327832233,1,3.1911944081676786,50,0,1,1.854915099174812,1,2.199984414365284,11,19,1,3.0839413263221274,1,3.7271946062510635,35,7.142857142857143,1,2.5712144192556408,1,3.135535135842211,1,2.4084723536869284,1,2.8222944029068415,1,2.0809239789720824,1,2.498103484528127,1,1.6047499759921684,1,1.9152741082078482,1,3.31004002659667,1,3.9406003051210057,1.0,1,3.2609893399097767,1,3.8731652876767884,1.0
iid_gaussian,250,0.0017412727244581795,0.014267995172063438,,,,,,,,iid_gaussian,1.9373322760901857,2.564195165670533,1,3.324314198267409,1,3.961164686717435,1,3.388707922801709,1,4.037894542097659,4,1,3.4464392925101164,1,4.107209272629311,1,3.4464392925101164,1,4.107209272629311,1,3.4465907451037485,1,4.095673482925681,1,3.4515818717982336,1,4.096209435777405,50,0,1,4.001340245955598,1,4.707959802805481,11,19,1,3.2262462173555875,1,3.8663144084941736,33,7.575757575757576,1,3.2361037401286987,1,3.922669732683184,1,2.99984510450916,1,3.694199816486341,1,2.8939831162893945,1,3.4420875481669015,1,2.4813246987284137,1,2.930345057121721,1,3.2380004139267395,1,3.9157496766398956,1.0,1,3.3709672616752586,1,3.8805877003695124,1.0
iid_gaussian,250,0.00036199465324876555,0.01582705337801067,,,,,,,,iid_gaussian,0.36308002717496657,1.6589778019429662,1,3.311845548858818,1,3.946307374567426,1,3.252415539175025,1,3.8754921502383266,4,1,3.34848171625266,1,4.043465398588605,1,3.34848171625266,1,4.043465398588605,1,3.335697575333844,1,4.0563728281841565,1,3.3108347055994582,1,3.884134581294198,50,0,1,4.178611094781387,1,5.030014240265241,11,19,1,3.3483894667458896,1,4.053533570648648,35,7.142857142857143,1,3.4760042367350485,1,4.177816239968565,1,3.9374015263071325,1,4.738886083355514,1,4.16221821370807,1,4.829334060684558,1,4.179847097334705,1,4.985941637357317,1,3.3458258914392696,1,3.8950456880117086,1.0,1,3.311820912135184,1,3.943824788158306,1.0
iid_gaussian,250,0.0004241191009990512,0.005481294306149223,,,,,,,,iid_gaussian,1.2283014976118964,0.406359464475053,1,3.3033808885836344,1,3.9362211097418585,1,3.042366147961004,1,3.6252028630893784,4,1,3.2920410458902767,1,3.881744295861528,1,3.2920410458902767,1,3.881744295861528,1,3.3209861934617573,1,3.8957598923207626,1,3.1202256494417577,1,3.6101443367814507,50,0,1,3.844006259251057,1,4.534490486024026,11,19,1,3.22729128203045,1,4.042707772845658,32,7.8125,1,3.0473742202060388,1,3.5621037053963613,1,3.050959110336372,1,3.661343292788515,1,3.1950548186257937,1,3.7804463627341747,1,3.296531536146063,1,3.795147097391041,1,3.2265451677617785,1,3.9529824618178364,1.0,1,3.2817317522503187,1,4.050277658929223,1.0
iid_gaussian,250,0.0009876540166432722,0.010994214400284473,,,,,,,,iid_gaussian,1.426070193434394,0.6034464287001334,1,3.304032830343899,1,3.9369979462634794,1,3.9033289813437024,1,4.651103355271856,4,1,3.2920998554624576,1,3.954815133445055,1,3.2920998554624576,1,3.954815133445055,1,3.2757195111090613,1,3.9575316937573226,1,3.6403689810428923,1,4.290720237824184,50,0,1,3.3968833106555962,1,4.1703212418904245,11,19,1,3.549265850419174,1,4.268175242154807,43,5.813953488372093,1,3.8854168585348643,1,4.7205801274249,1,3.9429038864064685,1,4.672166397889464,1,3.9804034644198425,1,4.636918786398706,1,3.9414982080787273,1,4.533380294831167,1,3.336572497167113,1,3.8807809099235597,1.0,1,3.362368472678691,1,3.995818420160653,1.0
iid_gaussian,250,0.00044446815660854867,0.00796099803009945,,,,,,,,iid_gaussian,0.8862850137337662,1.6343357382222257,1,3.3115803498023038,1,3.945991370400863,1,3.5791998848772293,1,4.264879715060654,4,1,3.444406924296341,1,4.064158222370769,1,3.444406924296341,1,4.06415822237077,1,3.4715046161151606,1,4.084214449524938,1,3.709603502662354,1,4.547309746288902,50,0,0,2.6648132483344202,0,3.1897448460208406,11,19,1,3.380027177451611,1,3.9704577857133527,33,7.575757575757576,1,3.583774495379115,1,4.260524618774031,1,3.5333632663181924,1,4.180595859163506,1,3.4351362392990645,1,4.004804830686521,1,3.313926324455156,1,3.799851519900577,1,3.448227286506342,1,4.059267764023913,1.0,1,3.3997876346287677,1,4.047941039959383,1.0
iid_gaussian,250,0.00030677693367744366,0.007510055542457257,,,,,,,,iid_gaussian,0.6484549707198849,-0.8611342432665484,1,3.305268766710369,1,3.9384706552789037,1,3.2838813153915507,1,3.9129859351681673,4,1,3.2386814483813833,1,3.8582223026614524,1,3.2386814483813833,1,3.858222302661452,1,3.2177173314033802,1,3.8776988695338552,1,3.2607103134193465,1,3.8961687931772264,50,0,1,3.2104135057380803,1,3.753974256198239,11,19,0,3.0285831152357323,1,3.630249047979529,31,8.064516129032258,1,3.464263133446792,1,4.174825410582794,1,3.7398084714025677,1,4.455846224337242,1,3.820281160909012,1,4.573993518505549,1,3.6299777112575984,1,4.440283379164603,1,3.3483814428075096,1,3.898418757981819,1.0,1,3.4091498133820943,1,4.0802268122485685,1.0
iid_gaussian,250,0.0001389033436222453,0.006799714627630221,,,,,,,,iid_gaussian,0.32428158264743834,-1.0717980568026364,1,3.3066017562618755,1,3.9400590102971935,1,3.153991122324663,1,3.75821222388792,4,1,3.231025467201654,1,3.967882106784848,1,3.2310254672016536,1,3.967882106784848,1,3.24027803320224,1,3.9977662250783346,1,3.1922044874827336,1,3.8509431554932485,50,0,1,3.4305886030408392,1,4.088866762657531,11,19,1,3.260905598644892,1,3.9129501120594865,36,6.944444444444445,1,3.0579454928157674,1,3.6961010635601363,1,3.088464297033393,1,3.61088685662583,1,2.8475753303666043,1,3.4668515465921907,1,2.6682147708039823,1,3.1525529498875486,1,3.2911938146828525,1,4.03721946810073,1.0,1,3.31903429142777,1,4.0277907625175,1.0
iid_gaussian,250,0.0010379946831614473,0.010232793437469174,,,,,,,,iid_gaussian,1.6102792325289212,0.5893287171055192,1,3.30397767384864,1,3.9369322232456683,1,2.9376951555036124,1,3.5004796828129834,4,1,3.2411748595061036,1,3.930605085533431,1,3.2411748595061036,1,3.930605085533431,1,3.2289351599118055,1,3.9132121306993035,1,2.9928585190784434,1,3.646175548893284,50,0,1,4.0669112390185305,1,4.813651204937856,11,19,1,3.3525043461682755,1,3.934469467694473,32,7.8125,1,2.995074343554526,1,3.4950649081753413,1,2.9987028147632686,1,3.5657014218904277,1,2.925966257073751,1,3.39582115676163,1,2.618329498297997,1,3.0747659844645767,1,3.3082774464662297,1,3.79519202853226,1.0,1,3.418975367814685,1,4.029512947443879,1.0
iid_gaussian,250,0.00046163920730374623,0.012606251192611079,,,,,,,,iid_gaussian,0.581322323013171,0.4779874953603536,1,3.3035884028272426,1,3.9364683782143155,1,3.49598349396473,1,4.165721269324547,4,1,3.3074559348719093,1,3.8892829579371084,1,3.3074559348719093,1,3.8892829579371084,1,3.3099704310067675,1,3.8636541492779095,1,3.765629647191298,1,4.506664376979987,50,0,1,3.733966456226912,1,4.512887349493335,11,19,1,3.4932115223107836,1,4.206870493572403,40,6.25,1,3.5045036018125537,1,4.213396703138752,1,3.347370786956633,1,4.025717186958651,1,3.470331616308103,1,4.0595278693959695,1,3.396605662206442,1,3.9946464390453107,1,3.305828194726223,1,3.9399231098753638,1.0,1,3.3115620253124147,1,4.003554762182942,1.0
iid_gaussian,250,0.0005229628914289928,0.009535277326353144,,,,,,,,iid_gaussian,0.8706383935865464,-0.6513437795978069,1,3.304229682342659,1,3.9372325098875813,1,3.2010943113929193,1,3.814339135497598,4,1,3.24075767478241,1,3.94741962331327,1,3.24075767478241,1,3.9474196233132695,1,3.227011193737945,1,3.953324868515544,0,2.929224326380631,1,3.4553030980933963,50,0,1,3.5826768182056687,1,4.3362169817052445,11,19,1,3.3614096955723727,1,4.033443981978488,37,6.756756756756757,1,3.3708207645807198,1,4.052755336819403,1,3.312541916649756,1,3.9512001209117935,0,3.113771142759299,1,3.811719430739581,0,2.865891381648781,1,3.3391807380518763,1,3.3655466133533025,1,4.181004962983948,1.0,1,3.2503249477734695,1,3.9191560287125347,1.0
iid_gaussian,250,0.00046226927111788125,0.006454171168935522,,,,,,,,iid_gaussian,1.1369852129224423,0.7954816951030033,1,3.304912640002713,1,3.938046304133305,1,3.211353382845987,1,3.8265635731213283,4,1,3.381679003887247,1,3.977828610936945,1,3.381679003887247,1,3.9778286109369447,1,3.3918554423342857,1,4.008593967713202,1,2.919105352919339,1,3.4867874389563553,50,0,1,2.891080922729886,1,3.383056922400663,11,19,1,3.5293002527705757,1,4.231829407457547,41,6.097560975609756,1,3.2046532830237178,1,3.837703632621805,1,3.1230042507983637,1,3.6819276243436683,1,2.9362361985564274,1,3.482690728111993,1,2.576255493373408,1,3.0674198816073632,1,3.288460688811481,1,3.918066260037701,1.0,1,3.3916845057804745,1,4.02623400312601,1.0
iid_gaussian,250,0.000339756629269231,0.014542364586727245,,,,,,,,iid_gaussian,0.3708798009997852,-0.30223103960609937,1,3.303139155345003,1,3.9359330668219172,1,3.12367479456005,1,3.722088091266905,4,1,3.2145383648235137,1,3.8024785983688068,1,3.2145383648235137,1,3.8024785983688063,1,3.2137224043063806,1,3.7951050776230737,1,3.686263321722323,1,4.266838727840648,50,0,1,2.4061831546180175,1,2.8080521981595803,11,19,1,3.1760603428337726,1,3.7888849414237367,33,7.575757575757576,1,3.0142554185151056,1,3.5806795438461574,1,3.063619708927738,1,3.6557221222953435,1,3.1305034868788315,1,3.6878169976153763,1,3.0110047733479783,1,3.6035398854328915,1,3.289474683111888,1,3.883144755390143,1.0,1,3.1812210319583363,1,3.9149791262955267,1.0
iid_gaussian,250,0.0006267112533170161,0.008942021913724668,,,,,,,,iid_gaussian,1.112582010726763,2.2522129299395393,1,3.31941882883273,1,3.955331494252298,1,3.305331135420512,1,3.9385449721808095,4,1,3.2617257052031605,1,3.9003489386089476,1,3.2617257052031605,1,3.900348938608948,1,3.249129181930253,1,3.8774471522294687,1,3.192534780155903,1,3.7694794844200863,50,0,1,4.172013093606908,1,4.950306707107118,11,19,1,3.360969977672031,1,4.172177177732941,35,7.142857142857143,1,3.458215911751331,1,4.123551794214175,1,3.6307229460724257,1,4.335092324738013,1,3.6140516613596,1,4.2270433617260865,1,3.143493625132032,1,3.7862337934261947,1,3.1539006753156853,1,3.865849602193821,1.0,1,3.2515696138583223,1,3.939048765395755,1.0
iid_gaussian,250,2.4705614356651213e-05,0.015078858367992788,,,,,,,,iid_gaussian,0.02600922827692842,1.4785567216855866,1,3.3099952513793456,1,3.944102609133572,0,2.780205473341139,1,3.3128191518591157,4,1,3.3899711973541966,1,4.1181350373611885,1,3.3899711973541966,1,4.1181350373611885,1,3.392715651876492,1,4.120837307238168,1,3.1181986671897923,1,3.6514776922865693,50,0,0,2.1282145122339253,0,2.4903311894703926,11,19,0,2.8121460828214233,1,3.474153785576779,34,7.352941176470588,0,2.790380364028051,1,3.282935373831791,0,2.548876609372442,1,3.1056710152852354,0,2.260939818457902,0,2.691937796898718,0,2.1718068934436525,0,2.5488499484185123,1,3.44282483931096,1,3.9565354136192012,1.0,1,3.2822646452633206,1,4.004319815227155,1.0
iid_gaussian,250,0.0006871309062430023,0.017427427557755323,,,,,,,,iid_gaussian,0.6259021843724989,1.2920756116780352,1,3.308305543058019,1,3.9420891974841017,1,3.413910521223997,1,4.067925290375279,4,1,3.3605462417187297,1,4.0107829802627215,1,3.3605462417187297,1,4.0107829802627215,1,3.371354482531615,1,4.016971157038086,1,3.574179818571301,1,4.4264180535580815,50,0,1,4.1042233242325095,1,4.982792575473788,11,19,1,3.4919043859144128,1,4.129491038770869,38,6.578947368421052,1,3.713482336788462,1,4.329068036884331,1,3.7348288571859225,1,4.391938517301983,1,3.5813034457401822,1,4.274349212695405,1,2.8319272663270025,1,3.4408422593096413,1,3.307799221691371,1,3.830309424357705,1.0,1,3.525321880994178,1,4.1122056217410545,1.0
iid_gaussian,250,0.00012311602298211168,0.01538407358673169,,,,,,,,iid_gaussian,0.1270408818762736,-0.1714814551777888,1,3.3029362207294954,1,3.9356912553129213,1,3.1720667634332336,1,3.7797506787326416,4,1,3.236182960090817,1,3.857044951424155,1,3.236182960090817,1,3.857044951424155,1,3.2225725406944026,1,3.871472682758755,1,2.8949948759022304,1,3.5281554064441445,50,0,1,3.807151500368059,1,4.442538166077274,11,19,1,3.3741603376739278,1,4.061370725799476,36,6.944444444444445,1,3.0868127207029286,1,3.7159095528259365,1,2.8799262648471236,1,3.3552911880003826,1,2.4687494886472865,1,3.022359584319985,1,1.8898992442145666,1,2.35862825622172,1,3.2796404617796524,1,4.026907960660804,1.0,1,3.256675041094924,1,3.908736111215549,1.0
iid_gaussian,250,0.001552019896253184,0.012555388769264935,,,,,,,,iid_gaussian,1.9623089738306507,1.946816802254746,1,3.315235339304366,1,3.950346559014935,1,3.1095433726241963,1,3.7052494634456896,4,1,3.280428702902065,1,4.024938722266507,1,3.280428702902065,1,4.024938722266507,1,3.2617790861260434,1,4.025267128618789,1,2.91031312486745,1,3.4810823627878174,50,0,1,3.45378035409763,1,4.045881666214191,11,19,1,3.544556437449751,1,4.16511477966616,35,7.142857142857143,1,3.094670276602593,1,3.685991775411372,1,2.875336352438307,1,3.324001589502559,1,2.6672388642025386,1,3.2022907321730054,1,2.4328887130163737,1,2.8272959321023796,1,3.2437210326738297,1,3.8861460300840682,1.0,1,3.4008182269318006,1,4.016450012269103,1.0
iid_gaussian,250,0.0001557128352413308,0.012002363347032233,,,,,,,,iid_gaussian,0.20594815841391936,-1.346056557371549,1,3.3087713600825617,1,3.942644252703928,0,3.052395876831314,1,3.637154022170289,4,1,3.3405485715355194,1,4.005391447231239,1,3.3405485715355194,1,4.005391447231239,1,3.340958049921445,1,4.008851561290874,0,3.010460086717413,1,3.5771795777539106,50,0,1,3.1627677129065255,1,3.7094201673450526,11,19,0,3.0421003262978425,1,3.6711336251314126,32,7.8125,0,2.991273135037292,1,3.637641601973786,0,3.1656115398915126,1,3.722872091773475,0,3.1384430465957402,1,3.6897725304743996,0,2.938796462306423,1,3.4316898742962434,1,3.3677247629509566,1,3.9379792682292987,1.0,1,3.3356268477961084,1,3.9227422701751276,1.0
iid_gaussian,250,0.0004143399029882052,0.008037157419417159,,,,,,,,iid_gaussian,0.8183791490078218,0.3279692448910689,1,3.303192297724517,1,3.9359963898727917,1,3.2908905024266835,1,3.9213378966586414,4,1,3.2892506173486846,1,3.9845002881882925,1,3.2892506173486846,1,3.984500288188292,1,3.3015904745847005,1,3.9619607324655286,1,3.0616469950388536,1,3.5141530548124056,50,0,1,3.940165770882922,1,4.715132285018042,11,19,1,3.0757063873792747,1,3.6580375767111106,29,8.620689655172415,1,3.098353221698199,1,3.8657776256841494,1,2.9649259116126956,1,3.593618836257483,1,2.651948811774041,1,3.1374762713930364,1,2.142778418262494,1,2.5464579861898855,1,3.226413688586817,1,3.7512001532173684,1.0,1,3.3625386523943708,1,3.987847893401992,1.0
iid_gaussian,250,0.0005932719284636986,0.00537612257943414,,,,,,,,iid_gaussian,1.751801555145189,2.3782494843668305,1,3.321320997047506,1,3.9575980674794895,1,2.8570281957827213,1,3.404359071711364,4,1,3.4082353380158477,1,4.100878072285171,1,3.4082353380158477,1,4.100878072285171,1,3.3929889324185623,1,4.076514723555462,1,2.5205376001670325,1,3.0007176998720726,50,0,1,2.4607517994377113,1,3.023883140249387,11,19,1,3.0938982485394413,1,3.655090901567314,38,6.578947368421052,1,2.8174298299303877,1,3.382156693189876,1,2.6700371947151016,1,3.1008870530661685,1,2.4865125639584456,1,2.949688549493776,1,2.3032152596392574,1,2.7390444579324127,1,3.393998255637666,1,3.987122742316166,1.0,1,3.302033937610347,1,3.990331447517879,1.0
iid_gaussian,250,0.000299681975453858,0.005149133488894212,,,,,,,,iid_gaussian,0.9239037766291178,1.0387856341230526,1,3.30637370758115,1,3.9397872735337405,1,3.199832339671511,1,3.812835403443305,4,1,3.4668958148882365,1,4.0412572719819355,1,3.4668958148882365,1,4.0412572719819355,1,3.4524250485401344,1,4.038227335910667,1,3.170865315001846,1,3.755948734031232,50,0,1,2.6042761011259095,1,3.1334672375449024,11,19,1,3.3500528569465358,1,4.097258735993684,38,6.578947368421052,1,3.2058496025411065,1,3.702673427408762,1,2.8994549768849005,1,3.462612687260448,1,2.4575877874120424,1,2.921085844649076,1,1.7195073788948447,1,2.0868594671802128,1,3.383656613611728,1,4.018998813620591,1.0,1,3.481850260046918,1,4.081820962921015,1.0
iid_gaussian,250,0.00046643184387545916,0.0063157088565732175,,,,,,,,iid_gaussian,1.1723744939617269,0.8976455660275136,1,3.305479015232189,1,3.9387211818448034,1,3.2602369655827257,1,3.884811954636506,4,1,3.3488339257696422,1,3.9828716884900457,1,3.3488339257696422,1,3.9828716884900457,1,3.3573002094315294,1,3.9833851984562667,1,3.6481698915539016,1,4.31700493303299,50,0,1,3.8429679210801475,1,4.62147976885576,11,19,1,3.543374893617375,1,4.189474508073866,37,6.756756756756757,1,3.259242678074987,1,3.90114288678447,1,3.3908211042344623,1,4.095710006836471,1,3.5868472896380155,1,4.299839452573857,1,3.5724107740861477,1,4.181599952361378,1,3.332558245111198,1,4.016411430406606,1.0,1,3.333260709320175,1,3.9810942049830675,1.0
iid_gaussian,250,0.0011453189707852215,0.011109135981815047,,,,,,,,iid_gaussian,1.6366146783165356,2.511350762418986,1,3.3234409228252453,1,3.9601241148469803,1,3.234206651260776,1,3.8537949220317054,4,1,3.2028205431340266,1,3.8987959638888525,1,3.2028205431340266,1,3.898795963888852,1,3.2136399488785052,1,3.8993840542892833,1,3.1270051422200873,1,3.6654143708430436,50,0,1,3.0441378648983717,1,3.533744538342966,11,19,1,3.228314052167816,1,3.910857601597861,39,6.410256410256411,1,3.2213991199361853,1,3.8113230054612064,1,3.1687941018505317,1,3.849142518438798,1,2.7736646320876184,1,3.29935756925322,1,2.2238113406876066,1,2.7019305796407966,1,3.290492073101867,1,3.9036568568516965,1.0,1,3.2961655648211083,1,3.8638128149289637,1.0
