cfg_family,cfg_t_steps,cfg_mu_daily,cfg_sigma_daily,cfg_nu,cfg_phi,cfg_garch_alpha,cfg_garch_beta,cfg_p_stay_low,cfg_p_stay_high,cfg_vol_ratio,cfg_label,true_sharpe,mdd_hat,true_q5,true_q50,prob_iid_pct_q5,qhat_iid_pct_q5,relerr_iid_pct_q5,prob_iid_pct_q50,qhat_iid_pct_q50,relerr_iid_pct_q50,prob_trade_fixed_5_q5,qhat_trade_fixed_5_q5,relerr_trade_fixed_5_q5,prob_trade_fixed_5_q50,qhat_trade_fixed_5_q50,relerr_trade_fixed_5_q50,prob_sb_l20_q5,qhat_sb_l20_q5,relerr_sb_l20_q5,prob_sb_l20_q50,qhat_sb_l20_q50,relerr_sb_l20_q50,prob_sb_auto_q5,qhat_sb_auto_q5,relerr_sb_auto_q5,prob_sb_auto_q50,qhat_sb_auto_q50,relerr_sb_auto_q50,prob_cb_auto_q5,qhat_cb_auto_q5,relerr_cb_auto_q5,prob_cb_auto_q50,qhat_cb_auto_q50,relerr_cb_auto_q50
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.18411481507868954,-0.33769094887204676,-0.19410363740371134,0.4124,-0.2093561825476502,0.3800361447443574,0.89405,-0.1298456875115098,0.3310496946461288,0.3897,-0.21331269321425117,0.36831977899687,0.8991,-0.1286923304587764,0.3369916598156663,0.28735,-0.23463916334367038,0.3051659686840566,0.7986,-0.1479259394703188,0.23790228019966828,0.3791,-0.21519525693225142,0.3627449665114055,0.8924,-0.13027584881488039,0.3288335522331151,0.369,-0.21700543417788454,0.3573845111847837,0.89085,-0.13063799455490238,0.32696781831454474
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.10111115866603679,-0.33769094887204676,-0.19410363740371134,0.313,-0.22867303118842028,0.3228334015103676,0.8695,-0.13495340125972005,0.30473533074996517,0.34715,-0.221469697375659,0.3441645441922245,0.87745,-0.13339714656242158,0.31275297904401367,0.49625,-0.19468109404557013,0.42349330150588066,0.9355,-0.11991282724841386,0.3822226679914805,0.35325,-0.22020987513273116,0.3478952401055615,0.8739,-0.13410105384761553,0.30912652827467585,0.3414,-0.2227633510270444,0.3403336637504879,0.8695,-0.13495325503286076,0.30473608409421593
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.22290641446593995,-0.33769094887204676,-0.19410363740371134,0.11395,-0.2935266117373935,0.13078330136525937,0.60055,-0.17903138095732374,0.07765056156592876,0.14045,-0.2801949562565223,0.17026216665733038,0.65035,-0.17111367641835612,0.11844168039746195,0.1273,-0.286556316603709,0.15142434950992126,0.59615,-0.17975598360168416,0.07391749064540122,0.1228,-0.2888056761188269,0.1447633491999301,0.6142,-0.17686900379222198,0.08879088430292252,0.11445,-0.2932397791454166,0.1316326951465702,0.63285,-0.17392696490293041,0.10394793611629216
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.23755479061613324,-0.33769094887204676,-0.19410363740371134,0.0592,-0.3300714589000408,0.022563500731827515,0.48355,-0.19696269638973413,-0.01472954873110545,0.05945,-0.32979716517334473,0.023375763327589314,0.4961,-0.19470152442893157,-0.0030802463736251556,0.03445,-0.35962269923128753,-0.06494621911690875,0.3777,-0.2154443495292956,-0.1099449366896625,0.05065,-0.3370946875731999,0.0017657011561562632,0.49815,-0.19441128424797544,-0.0015849617677397296,0.0609,-0.3285241795821337,0.027145439700210633,0.489,-0.19587776443689525,-0.009140101942005093
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.0960957949088556,-0.33769094887204676,-0.19410363740371134,0.40895,-0.2099337439064943,0.37832581948757077,0.90265,-0.12793173601171726,0.3409101564354757,0.48895,-0.19589894902651245,0.4198868827226406,0.9272,-0.12200860509820267,0.3714254573991316,0.76785,-0.1527886451131647,0.5475488886406095,0.9812,-0.10200978435574151,0.47445712135948337,0.39895,-0.21161948766740812,0.37333384748907766,0.90125,-0.1282794099162951,0.3391189797773344,0.4155,-0.20881791396401278,0.381630112795427,0.9092,-0.12653627425403277,0.3480994176793652
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.2695323472890909,-0.33769094887204676,-0.19410363740371134,0.008,-0.42527132263151735,-0.25935066975293836,0.26805,-0.23884302068687135,-0.23049224569711532,0.0051,-0.44719374331726314,-0.3242692610239538,0.2199,-0.25219344173518254,-0.2992721059144897,0.00985,-0.4165776766712584,-0.2336062842747447,0.3039,-0.23060019673893625,-0.18802614841944784,0.0108,-0.4142372882536769,-0.22667572120991028,0.3013,-0.23142202140968648,-0.19226009623074486,0.0093,-0.4204159416972147,-0.24497249067967455,0.28635,-0.2349718774527735,-0.21054855331773784
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.18417498579152347,-0.33769094887204676,-0.19410363740371134,0.0135,-0.400531288652111,-0.18608831533673964,0.31835,-0.2274346662033246,-0.1717176929059236,0.0124,-0.4035753042031711,-0.19510252066628045,0.3355,-0.22385461416228433,-0.15327366945058674,0.03965,-0.3518417405966776,-0.041904563246060456,0.41185,-0.20944797761519907,-0.0790523063695783,0.0242,-0.3743415366405711,-0.10853292897231755,0.3799,-0.21502127741909166,-0.10776531699853849,0.0195,-0.38441608585033704,-0.13836656604022493,0.37135,-0.21650096653652948,-0.11538850807949823
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.1391936170706841,-0.33769094887204676,-0.19410363740371134,0.2352,-0.24736878279006813,0.2674699052008121,0.8102,-0.1460945543815104,0.2473373691722636,0.19205,-0.26047538622806293,0.2286574837196519,0.77705,-0.15109094722432975,0.22159651799785987,0.4832,-0.19702520087418526,0.41655172715677563,0.8986,-0.12884667831559105,0.3361964771035896,0.24295,-0.24550763091866626,0.2729813110516899,0.82305,-0.14384995275519466,0.25890130303944425,0.2461,-0.24454689880302685,0.27582631509710015,0.82115,-0.14408543686228698,0.2576881155369219
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.27004650044275524,-0.33769094887204676,-0.19410363740371134,0.0838,-0.31151208539904507,0.07752314227089642,0.6395,-0.17294241437789118,0.10902022913567279,0.04135,-0.3483785787674892,-0.03164914526474925,0.4923,-0.19542669957565895,-0.006816266761636231,0.0211,-0.37988737127584987,-0.12495573998873036,0.38305,-0.21436868656552321,-0.10440324268454126,0.0839,-0.31148224222575754,0.07761151648817173,0.63115,-0.17424632195024498,0.102302644706063,0.07485,-0.3180318967778903,0.05821610605739217,0.61685,-0.17636996645374606,0.0913618682636094
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.13245600863083598,-0.33769094887204676,-0.19410363740371134,0.3276,-0.2254841407804008,0.33227662294899657,0.848,-0.1394366208799615,0.28163829001333585,0.48245,-0.1971519189642559,0.4161764784552813,0.92435,-0.12300595349120613,0.3662872312105666,0.50845,-0.19286405037064447,0.4288740903040256,0.8821,-0.13245600863083595,0.31760161528892944,0.34945,-0.2209723858851074,0.3456372265137754,0.8484,-0.13935064171713277,0.2820812449418409,0.3122,-0.22886044127733585,0.322278426348784,0.85725,-0.13745863095563782,0.29182867052748207
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.15801633529218675,-0.33769094887204676,-0.19410363740371134,0.05655,-0.33258711085322673,0.015113931942410173,0.48575,-0.1965455493322481,-0.012580454241864074,0.049,-0.33898086867530464,-0.0038198234437922,0.4331,-0.20563816229264376,-0.059424568458457304,0.06785,-0.32280262964501794,0.04408859425092291,0.4845,-0.19680300415921306,-0.013906832409777976,0.0596,-0.3295119758655587,0.02422029087189758,0.47355,-0.19880502617781814,-0.02422102355726856,0.05825,-0.3309042059873862,0.020097497156289255,0.4776,-0.19805287977313402,-0.020346050296876958
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.2002425383493199,-0.33769094887204676,-0.19410363740371134,0.00975,-0.4176728052892133,-0.23684927500817374,0.2483,-0.24390551407054076,-0.2565736393865084,0.00915,-0.4208026946415236,-0.24611777735555596,0.28205,-0.236090214752474,-0.21631010067799922,0.01655,-0.39083790380533445,-0.15738341554847363,0.31865,-0.2273748957660447,-0.17140976236902397,0.00715,-0.43096370585955107,-0.27620745329139973,0.2409,-0.24607411885749647,-0.2677460461273738,0.0087,-0.42305676184387403,-0.25279271848110124,0.2629,-0.24017885950191437,-0.23737433627981075
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.4380798060388678,-0.33769094887204676,-0.19410363740371134,5e-05,-0.5989442648127813,-0.7736461898471702,0.0242,-0.37438062606889844,-0.9287666685515711,0.0001,-0.5903841541418036,-0.7482972407575658,0.02585,-0.37094615449482954,-0.9110726592068331,0.0,-0.662112327305888,-0.9607049863713302,0.0091,-0.4210795560154764,-1.1693542771673233,5e-05,-0.6002758805089633,-0.7775894868192385,0.02715,-0.36853329504507737,-0.8986418800518102,0.0001,-0.5872751277820555,-0.7390905197301505,0.0273,-0.368399758164647,-0.8979539131377609
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.17455287865282842,-0.33769094887204676,-0.19410363740371134,0.0674,-0.3234421205644712,0.042194877757812034,0.51495,-0.1918369589099684,0.011677671392775197,0.10825,-0.296747990408454,0.12124387283801999,0.59895,-0.1793847989118736,0.07582979221159263,0.1229,-0.28878761899038985,0.14481682154941822,0.60255,-0.178765284911567,0.07902145831632441,0.0775,-0.31601831218003884,0.06417890904212484,0.5082,-0.19290972580289395,0.006150897617308432,0.0675,-0.3232024184761241,0.042904704565867646,0.50655,-0.19315211757792533,0.004902122590350867
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.24022474695578216,-0.33769094887204676,-0.19410363740371134,0.0752,-0.31779669805782873,0.05891259709704593,0.5318,-0.18935269404544772,0.02447632317359541,0.0968,-0.30318174065475445,0.10219168838418606,0.589,-0.18078754090656335,0.068603024009551,0.0211,-0.3799830462625903,-0.12523906113506245,0.30985,-0.22929729187677825,-0.1813137298394285,0.01295,-0.4021767157868307,-0.19096089821234144,0.33075,-0.22473048601459775,-0.15778606223224137,0.0206,-0.38170183826144827,-0.13032889846887047,0.38185,-0.21465286010153567,-0.10586727262140129
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.16975694293860963,-0.33769094887204676,-0.19410363740371134,0.0619,-0.32757859475456425,0.029945588270161628,0.50325,-0.19360646345045146,0.0025613840106757896,0.0602,-0.3289577887198024,0.025861398362659094,0.55665,-0.18562083619076272,0.04370243302192966,0.1388,-0.2809971745745011,0.16788656754619538,0.7115,-0.16158267913222343,0.16754430110883686,0.0602,-0.32895130184670873,0.02588060785913908,0.5052,-0.1933486181116152,0.003889774051610391,0.04895,-0.33905435643448273,-0.004037441829548631,0.50685,-0.19310926640906334,0.00512288696877859
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.15820971385888413,-0.33769094887204676,-0.19410363740371134,0.32945,-0.22503201174264195,0.3336155070359674,0.8613,-0.1365841886210692,0.2963336985952967,0.2102,-0.25491812695319777,0.2451141263789458,0.7633,-0.15334581412216575,0.20997969861211002,0.35975,-0.2189248060987752,0.3517006990266499,0.8313,-0.14245517133454372,0.26608705926383674,0.3538,-0.2200224035229688,0.3484503974480622,0.8664,-0.13564548056807857,0.3011698163803448,0.349,-0.22106092570614724,0.3453750346447437,0.8678,-0.13536106697168793,0.30263508308113873
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.18759985139948093,-0.33769094887204676,-0.19410363740371134,0.1638,-0.2704992083735075,0.1989740640753704,0.71725,-0.16058254965105362,0.17269685514928318,0.11785,-0.2913440590012659,0.13724646759289355,0.65085,-0.17102052614878163,0.11892158005735727,0.08625,-0.3098086511832164,0.08256750079314433,0.56435,-0.18439213359617787,0.05003256990663576,0.18205,-0.26412368016101173,0.21785383634581848,0.72985,-0.15863267728111224,0.18274237720143247,0.16665,-0.2694759636478739,0.20200418593398528,0.72555,-0.15927781351595108,0.17941870824052047
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.2026589608532239,-0.33769094887204676,-0.19410363740371134,0.0112,-0.4109319255043992,-0.21688759167810545,0.2736,-0.23791465145368335,-0.22570939234307374,0.0065,-0.43505052311360404,-0.28830969431297204,0.2276,-0.24967389566629433,-0.28629168935666977,0.02065,-0.3815022298660229,-0.12973780061418377,0.30635,-0.23007047855665758,-0.1852971002194034,0.0138,-0.3995001755003773,-0.18303489280593793,0.26125,-0.24065573667265439,-0.23983115356112825,0.0108,-0.41424384905120526,-0.22669514961789775,0.27405,-0.23778592325117798,-0.22504619919416005
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.18577598206915036,-0.33769094887204676,-0.19410363740371134,0.01225,-0.4055280619450518,-0.20088519784019726,0.2926,-0.23336463621721448,-0.20226822814167655,0.0059,-0.4421058900328024,-0.3092026644762667,0.22165,-0.2515947286299617,-0.29618760367007474,0.0177,-0.3887988586840291,-0.15134521663281958,0.2853,-0.23522730098861377,-0.21186446650337803,0.01145,-0.41040052025392776,-0.215313947930038,0.2863,-0.23501999562605455,-0.21079645270759298,0.0145,-0.396896356226578,-0.1753242352283612,0.29555,-0.2327291711602465,-0.19899438399600347
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.1350818487818645,-0.33769094887204676,-0.19410363740371134,0.1485,-0.27689273300571876,0.1800409992314151,0.7094,-0.16188703672505905,0.1659762851926663,0.24075,-0.24609797007402284,0.2712331470652744,0.81135,-0.14593458205023951,0.2481615285409938,0.246,-0.2446326273276384,0.2755724482851589,0.812,-0.1457421670227136,0.24915282901377026,0.1619,-0.2712126198340389,0.19686144760485405,0.71165,-0.1615388574571064,0.16777006542579248,0.1486,-0.27683874504934675,0.180200873094047,0.711,-0.16165815119410087,0.16715547757679525
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.13106299077267652,-0.33769094887204676,-0.19410363740371134,0.3777,-0.2154436820242335,0.3620093083813553,0.8818,-0.1325280257538508,0.3172305912113895,0.4008,-0.21126742229801346,0.3743764142814973,0.8995,-0.1286450265430053,0.3372353642428673,0.5804,-0.18213811223013207,0.4606366772976632,0.91135,-0.1259823944259449,0.3509529439475818,0.3781,-0.21537196062653727,0.36222169606286053,0.8759,-0.13365312544614227,0.3114342047688655,0.3629,-0.2182226091550324,0.35378010608830884,0.86935,-0.13503041984920072,0.30433853968251867
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.2964236257147418,-0.33769094887204676,-0.19410363740371134,0.0022,-0.48793751227171017,-0.4449232764500087,0.1209,-0.28957713585826256,-0.4918686724864319,0.0024,-0.4859642193799571,-0.4390797887925981,0.13325,-0.2835882111431422,-0.4610144092937018,0.00385,-0.4615025613249413,-0.3666417855333384,0.1708,-0.26796658388410544,-0.3805335513974341,0.0023,-0.4870159731690347,-0.44219433418562887,0.1353,-0.28250089514525145,-0.45541268017396735,0.00195,-0.49669850553874223,-0.47086709666874854,0.1275,-0.286391619691421,-0.4754572532598253
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.11970245256358075,-0.33769094887204676,-0.19410363740371134,0.2052,-0.25662185306465574,0.2400689034698073,0.72705,-0.15900679797663292,0.1808149496656849,0.363,-0.218203518605257,0.35383663869553195,0.8591,-0.1370643170449871,0.2938601312251021,0.59615,-0.1797491471270045,0.4677110898962454,0.92815,-0.12163931569880056,0.3733279946433669,0.1811,-0.2644479126147894,0.2168936908196779,0.73735,-0.15728807226488928,0.1896696302617466,0.2161,-0.2533801989412684,0.249668373441434,0.7351,-0.1577049485237031,0.18752193089665556
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.37259794561381665,-0.33769094887204676,-0.19410363740371134,0.00085,-0.5296569651132098,-0.5684665724158932,0.089,-0.30819508798614387,-0.5877862574266784,0.00055,-0.5385315655493864,-0.5947468161293226,0.0778,-0.31563508692416486,-0.6261162909981088,0.00015,-0.5672760404953727,-0.6798674716932293,0.05225,-0.33601841530194104,-0.731128894833973,0.00085,-0.5239692671787324,-0.5516236633788715,0.09615,-0.3035363783217349,-0.5637851118184721,0.001,-0.5160116838302191,-0.5280589709431011,0.09835,-0.3023108390530378,-0.557471272031183
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.10145457006656412,-0.33769094887204676,-0.19410363740371134,0.3981,-0.21180048355922565,0.37279786660945363,0.89815,-0.12899251158999964,0.33544516055764934,0.48595,-0.19650081806494868,0.4181045754370986,0.9377,-0.11935712883828284,0.3850855633888256,0.55215,-0.1863262354887425,0.4482344400668474,0.9435,-0.11739352568165101,0.39520182490198713,0.41015,-0.20971573886115344,0.37897139511246997,0.8923,-0.13028922297005116,0.32876465009738154,0.3969,-0.21204249643088288,0.3720811969075691,0.89435,-0.12979338399953128,0.3313191564278765
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.17320942246250814,-0.33769094887204676,-0.19410363740371134,0.13525,-0.28254348780567057,0.16330748943843298,0.6698,-0.16816477707285826,0.13363407650575596,0.1584,-0.2727243912558014,0.19238465772697275,0.67415,-0.16744866509724782,0.13732340446060012,0.1694,-0.268492207308823,0.20491737132535226,0.63795,-0.17320942246250828,0.10764463366415795,0.1367,-0.28187845758051056,0.16527683515936908,0.6682,-0.1683909984237718,0.13246860967607962,0.1418,-0.27952260328709466,0.1722531971296407,0.66205,-0.16931406505978935,0.12771307470329765
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.21532817975488466,-0.33769094887204676,-0.19410363740371134,0.035,-0.35862288009272486,-0.06198546715745509,0.4207,-0.20792453803290467,-0.07120371783887586,0.03375,-0.36025650487990346,-0.06682309988831514,0.42395,-0.20717308657528644,-0.06733232486721655,0.0287,-0.3664516271381294,-0.08516863825384981,0.3934,-0.21274861584739968,-0.09605682146444847,0.02595,-0.37075729637555366,-0.0979189629273598,0.4186,-0.20830330557309104,-0.0731550853930994,0.02045,-0.382211846278851,-0.13183917885721452,0.41445,-0.2090182768442776,-0.07683853656768765
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.27062217565257235,-0.33769094887204676,-0.19410363740371134,0.00515,-0.4466378953513797,-0.32262323536724,0.21685,-0.2530618007400617,-0.3037457933553544,0.00645,-0.43620825669311314,-0.29173807633912985,0.2199,-0.2521787002860878,-0.2991961596350077,0.02625,-0.37006895123667216,-0.0958805750428734,0.3765,-0.2156232437881474,-0.11086657969050816,0.00655,-0.4345601680368129,-0.2868576119328283,0.22455,-0.2506481471646468,-0.2913109229546787,0.0064,-0.4374928292040821,-0.2955420649128826,0.21685,-0.25307308174778953,-0.30380391183205446
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.16317236997829584,-0.33769094887204676,-0.19410363740371134,0.3185,-0.22740324731067008,0.3265935966888037,0.84755,-0.13954413135731852,0.2810844081861065,0.2367,-0.2470626232464536,0.26837653164323577,0.77715,-0.15107599502822427,0.22167355002212008,0.3008,-0.2315827081330798,0.31421701142239394,0.70095,-0.1631723699782955,0.15935439355565836,0.32155,-0.22686662682295666,0.32818268425394526,0.8373,-0.14144800715595712,0.27127585527022907,0.30545,-0.230333918692041,0.3179150360369416,0.84725,-0.1395881253638766,0.2808577560370457
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.14257765601830327,-0.33769094887204676,-0.19410363740371134,0.0367,-0.35639268413299946,-0.05538121564531156,0.42365,-0.20723324571196866,-0.06764225793950156,0.03535,-0.358007095636651,-0.06016195231901867,0.4477,-0.20340394782484422,-0.04791414805787179,0.0778,-0.31571469498117544,0.06507800687070907,0.52585,-0.19020010394019932,0.020110563180189965,0.0366,-0.35658613380013393,-0.05595407573463474,0.4531,-0.20255539966542438,-0.043542523853555774,0.0345,-0.3593115731485506,-0.06402488532405423,0.4358,-0.20524393610535682,-0.05739355970169201
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.1414433761005788,-0.33769094887204676,-0.19410363740371134,0.1275,-0.2864444471556805,0.15175562711271798,0.63945,-0.1730055016259217,0.10869521076469134,0.13245,-0.2841426332262251,0.1585719600264188,0.6835,-0.16585316375061226,0.1455432470559097,0.2456,-0.2447506288527284,0.27522301183895226,0.78745,-0.1496101041038842,0.2292256543718763,0.12255,-0.2889035508169802,0.1444735140755946,0.6185,-0.17616321874722354,0.09242700907852625,0.126,-0.2873232015048324,0.14915338280594245,0.6549,-0.17042974714110337,0.12196520672803894
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.3257724283594849,-0.33769094887204676,-0.19410363740371134,0.0002,-0.5594062287791216,-0.6565626962986331,0.0507,-0.33702540330557373,-0.7363167832069162,0.0009,-0.5188946769252751,-0.5365963424796666,0.08415,-0.31134549669842193,-0.6040168070156365,0.00085,-0.5289011873105528,-0.5662284970242327,0.07635,-0.31665049274479723,-0.6313475470127524,0.0001,-0.5765485495165772,-0.707326037142426,0.04655,-0.34227822342871117,-0.7633787187450547,0.00015,-0.561812112191686,-0.6636872088761852,0.0464,-0.34256651904614677,-0.76486398517948
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.17322534488616226,-0.33769094887204676,-0.19410363740371134,0.3982,-0.21178723579940442,0.37283709703557394,0.89205,-0.13035226352797108,0.32843987226857246,0.23385,-0.24774407328972828,0.2663585621194719,0.78265,-0.15026650979017236,0.22584392647090493,0.2789,-0.23683163020854409,0.2986734438704749,0.8239,-0.1437723427768562,0.2593011408754404,0.42505,-0.20695858925589644,0.38713610789042985,0.89145,-0.13050904082101952,0.327632173375623,0.40765,-0.21013924883534954,0.37771726030189623,0.89045,-0.13070390872846271,0.3266282359427665
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.18533431322636196,-0.33769094887204676,-0.19410363740371134,0.5142,-0.1919442752924418,0.43159780878471016,0.93225,-0.12066441547503876,0.37835057040135817,0.39415,-0.2126325085385904,0.3703340014032825,0.88845,-0.1311427740295864,0.3243672515171583,0.4165,-0.2086549045146006,0.3821128306472281,0.85845,-0.13724707869990177,0.2929185638368797,0.45875,-0.20150544982051694,0.40328442176616164,0.92555,-0.12247098217879385,0.3690433429432881,0.4805,-0.19753318661867084,0.4150474353000281,0.9289,-0.12146901725193937,0.37420535299243785
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.164136788244984,-0.33769094887204676,-0.19410363740371134,0.30855,-0.22955917251208235,0.3202092822480007,0.84715,-0.13959794008199233,0.28080719171868973,0.22165,-0.25159363895879117,0.25495889126089194,0.80605,-0.14682426788851635,0.24357796766507678,0.16445,-0.2703053102665437,0.1995482521239736,0.69495,-0.16413678824498434,0.1543858196557115,0.297,-0.23235961413115527,0.3119163693688521,0.8366,-0.14151549607940678,0.270928159965018,0.3207,-0.22697974688759126,0.32784770321577283,0.8469,-0.13963563180692645,0.28061300821219665
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.14469319393201552,-0.33769094887204676,-0.19410363740371134,0.26805,-0.23883713389069292,0.2927345708007418,0.8404,-0.14091488720529605,0.2740224289964712,0.2606,-0.2408386778790863,0.2868074235227974,0.8351,-0.14181394692147894,0.26939057496112945,0.4045,-0.21060341534511617,0.3763427297990295,0.89595,-0.1293839578807641,0.33342847351355087,0.29985,-0.2317998461841794,0.31357400321674056,0.8404,-0.14091619059787264,0.2740157140652416,0.26135,-0.24061344862122946,0.2874743921182222,0.83105,-0.14250795294738888,0.2658151343604647
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.1574495321680971,-0.33769094887204676,-0.19410363740371134,0.1705,-0.2680180780846442,0.20632140429029408,0.71785,-0.1605224449516568,0.1730065077668269,0.11275,-0.29410949062998076,0.12905722936204395,0.61855,-0.1761171619733664,0.09266428837155331,0.1934,-0.2600754436329755,0.2298418287440693,0.7152,-0.16095589718356,0.1707734108619932,0.1755,-0.26641739190330305,0.211061496338031,0.70275,-0.16285755075567715,0.16097630660597168,0.18485,-0.2632948084336942,0.22030836386598487,0.70385,-0.16267842401434301,0.16189914733028832
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.14400058693389628,-0.33769094887204676,-0.19410363740371134,0.04825,-0.33977497454492317,-0.006171399262661497,0.51185,-0.19226738678397803,0.009460155637960209,0.05065,-0.33710622739657825,0.0017315284209469969,0.48825,-0.1960867843101709,-0.010216948703206769,0.1354,-0.282347125607095,0.16388897437082883,0.65615,-0.17023501162407542,0.12296846210044046,0.0629,-0.3267635302854777,0.03235922852853692,0.51245,-0.192173590388616,0.009943384064880118,0.06065,-0.3286490453618566,0.026775676222273344,0.50155,-0.1939506999674935,0.0007879163845844926
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.21156091551004644,-0.33769094887204676,-0.19410363740371134,0.01205,-0.40738240967105555,-0.2063764546600724,0.26615,-0.23929041788034272,-0.23279718546772268,0.01145,-0.40967727995968944,-0.2131722254567112,0.2757,-0.23747983503141282,-0.22346926728366456,0.00995,-0.41558199315465577,-0.2306577790810805,0.236,-0.24717572683520464,-0.2734214059116779,0.00955,-0.41893638726967364,-0.24059110458542757,0.2726,-0.23806421834099734,-0.22647994404068522,0.00885,-0.42278749563217694,-0.25199534380287403,0.27175,-0.23818516788638566,-0.22710306242736833
regime_switching,1000,0.000629940788348712,0.01,,,,,0.98,0.95,3.0,regime_switching,1.0,-0.2546198416789076,-0.33769094887204676,-0.19410363740371134,0.009,-0.42169700598151516,-0.24876609038549868,0.25385,-0.24250400199480637,-0.2493532075879048,0.0045,-0.45213072086100664,-0.3388890711202385,0.2212,-0.25176433270860216,-0.29706138471255833,0.00505,-0.4474716081365358,-0.32509209865167465,0.18745,-0.2622145957346375,-0.3508999586095539,0.00675,-0.43347199090067573,-0.28363520653590574,0.2357,-0.2472550859317461,-0.2738302550069497,0.00815,-0.42499070857152044,-0.2585196908329104,0.24595,-0.24464577020021344,-0.2603873552940215
